fpr,tpr
0.7058565080526853,0.9551614476562802
0.7059671467036597,0.9551925796436426
0.7060341681941538,0.9552114475147712
0.7080714087385386,0.9557463516612689
0.708110770566289,0.9557708798937361
0.7081767282236007,0.955779370435744
0.7082309837159054,0.9558114458166628
0.7083171542036836,0.9558388042297994
0.7086639638211611,0.955942577521007
0.708883113456745,0.956012388644183
0.7089150284522184,0.9560171056119653
0.7089682201113408,0.9560284263346425
0.7098299249891223,0.9562652181173072
0.7098873719809744,0.9562812558077666
0.7099724786355701,0.9563038972531209
0.7102341815984519,0.9563746517698535
0.7102756710925673,0.9563850290989743
0.7103437564162439,0.9564038969701029
0.7104097140735556,0.9564321987767959
0.7105352463890843,0.9564821986352868
0.7105650337181927,0.956495406145077
0.7107724811887698,0.9565538965455758
0.7107980131851485,0.9565671040553659
0.7112309932904041,0.9566557830496706
0.7114469514264408,0.9567038961210487
0.711521419749212,0.9567199338115081
0.7115895050728885,0.9567359715019674
0.7116873777256736,0.9567859713604584
0.7118618463675948,0.9568444617609573
0.7119405700230959,0.9568538956965216
0.7120224851781441,0.9568652164191989
0.7122448263132755,0.9569397445101571
0.7123139754701345,0.9569501218392779
0.7124118481229196,0.9569793670395272
0.7124767419470488,0.9569982349106559
0.7125597209352795,0.9570152159946718
0.7131575951838144,0.957166158963701
0.7132373826724979,0.9571982343446198
0.7133075956625393,0.957231253119095
0.7133724894866685,0.9572463474159979
0.7135629156263265,0.9572935170938195
0.7136044051204419,0.957307667997166
0.7136650436118414,0.9573265358682947
0.7137171714377812,0.9573340830167462
0.7139990872311295,0.957401063959253
0.7140384490588799,0.9574114412883737
0.7140916407180022,0.9574312525530588
0.7141331302121177,0.9574472902435182
0.7141661090407735,0.957457667572639
0.7149001539366615,0.9576604971872721
0.7149873882576221,0.9576840820261829
0.7150193032530955,0.9576935159617472
0.7150735587454002,0.9577095536522067
0.7152788785496124,0.9577727610204877
0.7156384541652793,0.9578586098341231
0.7156714329939351,0.957867100376131
0.7157341991516994,0.957880307885921
0.7171810122798264,0.9583038915927596
0.7173576085881125,0.9583708725352664
0.717496970735013,0.9584038913097416
0.7176554818791975,0.9584425704455554
0.7177693120297193,0.9584821929749255
0.717933142339816,0.9585237022914086
0.7179778233334787,0.9585406833754244
0.7180256958266888,0.9585510607045452
0.7181693133063191,0.9585887964468025
0.7182342071304483,0.9586029473501491
0.7182756966245637,0.9586104944986005
0.7183427181150578,0.9586340793375113
0.7183905906082679,0.9586510604215271
0.7184405907678428,0.9586680415055429
0.7185703784161013,0.9587038904606874
0.7186182509093114,0.9587218149382596
0.7186565489038795,0.9587463431707268
0.7189427200299575,0.9588453994941524
0.7190118691868166,0.9588623805781682
0.7206182572923105,0.9593265302079333
0.7206586829532434,0.959338794324167
0.7207352789423797,0.9593680395244164
0.7207725131037652,0.959373699885755
0.7208374069278944,0.9593916243633273
0.720895917752929,0.9594161525957945
0.7209278327484024,0.9594265299249153
0.7209629392434231,0.9594369072540361
0.7211118758889656,0.9594916240803092
0.7211544292162635,0.9595010580158735
0.7212852806977044,0.9595331333967922
0.7213171956931778,0.9595463409065823
0.7213661320195702,0.9595689823519368
0.7214150683459628,0.9595840766488397
0.7214991111673761,0.959600114339299
0.7215501751601335,0.9596142652426456
0.7218076227902855,0.9596765292173701
0.721846984618036,0.9596935103013859
0.7219012401103407,0.9597029442369502
0.7219437934376386,0.9597274724694176
0.7220533682554306,0.9597689817859006
0.722106559914553,0.95978501947636
0.7221608154068577,0.9598020005603758
0.7222980498873932,0.9598321891541817
0.7223501777133331,0.9598463400575281
0.7224001778729081,0.9598670947157697
0.7224384758674762,0.9598859625868983
0.7225342208538963,0.9599067172451399
0.7226608170026074,0.9599359624453893
0.7227086894958176,0.9599501133487358
0.7230352862828285,0.9600331319817019
0.7231789037624589,0.9600859620208622
0.7232257124224865,0.9601001129242087
0.7232810317479736,0.9601142638275552
0.723482096219456,0.9601935088862956
0.7235491177099501,0.9602029428218599
0.725157633481809,0.9606331302835935
0.7252384848036749,0.9606595453031737
0.7252884849632499,0.9606699226322944
0.7268172132464252,0.9610916195520202
0.7270693417106651,0.9611482231654062
0.7281118982294624,0.9614359582001183
0.7286044529929351,0.9615585993624546
0.7288395601262557,0.9616293538791871
0.7288980709512902,0.9616453915696465
0.7291959442423752,0.9617293535961691
0.7292640295660519,0.9617425611059591
0.7293353063892757,0.9617576554028621
0.729369349051114,0.9617736930933214
0.7294246683766012,0.9617916175708937
0.7295406261934878,0.9618104854420223
0.7307448853560171,0.9621104845929681
0.7308119068465112,0.9621227487092018
0.7308491410078969,0.9621265222834275
0.730954460492959,0.9621557674836769
0.7309863754884324,0.9621727485676927
0.7310533969789266,0.962190673045265
0.7310980779725893,0.9622076541292808
0.7313321212727275,0.9622585973813281
0.7313927597641269,0.9622765218589004
0.7314512705891615,0.9623001066978112
0.7323736139583424,0.9625321815126938
0.7324597844461206,0.9625548229580483
0.734782132283401,0.9631189723047954
0.7349651115907817,0.963174632524625
0.735008728751262,0.9631897268215278
0.7350683034094789,0.9632010475442051
0.7351140482363242,0.963209538086213
0.73514702706498,0.9632208588088902
0.7353278787059959,0.9632708586673812
0.7353746873660235,0.9632802926029455
0.7354300066915107,0.9632953868998484
0.7354651131865314,0.9633048208354127
0.7355012835147346,0.9633189717387592
0.7356268158302632,0.9633604810552423
0.7360438384377822,0.9634651977400064
0.7373129914244407,0.9637944420912016
0.738248100791811,0.9640284036931971
0.738457675928753,0.9640802903388009
0.7384874632578614,0.9640831205194702
0.7385778890783694,0.9641076487519374
0.7386044849079305,0.9641189694746147
0.7386491659015934,0.9641359505586304
0.7387523577202906,0.964163308971767
0.7388789538690017,0.9641840636300086
0.7389204433631171,0.9641972711397987
0.7389949116858884,0.9642170824044838
0.7390885290059437,0.9642434974240639
0.7391587419959851,0.9642614219016361
0.739220444320567,0.9642887803147727
0.7392576784819526,0.9642972708567806
0.7395683177712269,0.964361421618618
0.7396268285962615,0.964376515915521
0.7404661929772116,0.964574628562372
0.7405353421340707,0.9646019869755086
0.7405874699600105,0.9646123643046294
0.7407193852746339,0.9646585905888946
0.7407587471023843,0.9646699113115718
0.7418555591134866,0.9649463256236067
0.7423076882160262,0.9650821742957332
0.7423385393783172,0.9650953818055232
0.7424002417028991,0.9651048157410875
0.7427321576558223,0.9652067022451823
0.7429044986313786,0.9652397210196575
0.7433587554002832,0.9653642489691067
0.7433938618953039,0.9653793432660096
0.7437353523468692,0.9654642486860886
0.743849182497391,0.9655000976412331
0.743897054990601,0.9655123617574667
0.7439385444847164,0.9655293428414825
0.7439991829761159,0.9655397201706033
0.7440587576343328,0.9655482107126112
0.7443725884231546,0.9656406632811416
0.7445151420696023,0.9656708518749475
0.7447172703742672,0.9657274554883335
0.750885375166091,0.9672689605595456
0.7509247369938414,0.967276507707997
0.7509768648197813,0.9672859416435614
0.7511258014653238,0.9673397150762781
0.7515630369033093,0.9674359412190343
0.7516066540637896,0.9674500921223808
0.7530492118591868,0.9677982043447046
0.7530960205192144,0.9678057514931562
0.7532002761710942,0.9678331099062927
0.7532449571647569,0.9678425438418571
0.7532811274929601,0.9678566947452035
0.7537215544304928,0.9679699019719755
0.7537779375891626,0.9679906566302171
0.7538375122473795,0.9680104678949022
0.7540502788838688,0.968062354540506
0.7541109173752683,0.968077448837409
0.7553524106991831,0.9683991460401528
0.7579428444984398,0.9689944273742621
0.7579800786598255,0.96900291791627
0.7580396533180425,0.9690142386389472
0.7580960364767122,0.9690349932971888
0.7581609303008414,0.9690519743812046
0.7582832711168227,0.9690897101234619
0.7583705054377833,0.9691132949623728
0.7584300800960003,0.9691340496206143
0.7590322096772649,0.9692746152605228
0.7590662523391032,0.9692953699187644
0.7591013588341239,0.9693057472478851
0.7594173172893105,0.969377445158174
0.7595747646003126,0.9694255582295522
0.7596971054162939,0.9694661241524788
0.7612237060331044,0.9698397080008264
0.7613003020222405,0.969860462659068
0.7630949886010274,0.9703340462243975
0.7631556270924269,0.9703519707019697
0.7632194570833737,0.9703689517859855
0.7632652019102188,0.9703802725086628
0.7632981807388747,0.9703915932313399
0.7634194577216736,0.9704132912831379
0.7635077558758167,0.9704312157607101
0.764857760184341,0.9707547997505668
0.765036484158992,0.9707934788863805
0.7650705268208303,0.9708038562155012
0.7651088248153983,0.9708132901510657
0.7651418036440542,0.9708264976608557
0.7652237187991026,0.9708349882028636
0.7653045701209684,0.9708472523190972
0.765441804601504,0.9708831012742417
0.7655035069260859,0.9708963087840318
0.765899252869956,0.971005742436578
0.7667173405872572,0.9712000815092032
0.7704684163885629,0.9721010223555971
0.7710503331393611,0.9722491351439572
0.7711184184630376,0.9722642294408601
0.7711662909562478,0.9722849840991016
0.7713120361022429,0.9723264934155846
0.7715067175746305,0.9723802668483014
0.7716631010524502,0.9724170591970023
0.7720024638376506,0.9724972476492991
0.772041825665401,0.9725123419462021
0.7721311876527266,0.9725283796366614
0.7721779963127542,0.9725387569657822
0.7722216134732345,0.9725500776884594
0.7726960830726055,0.9726519641925542
0.7728471473845129,0.972675549031465
0.7728960837109055,0.9726868697541422
0.7729716158668591,0.9727066810188273
0.7732205528315516,0.9727651714193262
0.7733928938071079,0.9728142278842608
0.7742503433521596,0.9730198876795632
0.7742992796785522,0.9730274348280147
0.7743492798381272,0.9730321517957968
0.7744024714972495,0.9730415857313611
0.7744365141590878,0.9730472460926998
0.7746748127919557,0.9730849818349571
0.7749450264202971,0.9731236609707709
0.7749960904130545,0.9731359250870044
0.775064175736731,0.9731538495645767
0.7756865181484621,0.973298188778711
0.7759726892745402,0.9733859243794593
0.7760131149354732,0.9733953583150237
0.7760737534268727,0.9734142261861523
0.7761492855828264,0.9734302638766117
0.7761897112437592,0.973452905321966
0.776255668901071,0.9734651694381997
0.7762886477297268,0.9734821505222155
0.7764907760343916,0.9735321503807065
0.7772003527670833,0.9737047914015338
0.7773652469103625,0.9737500742922426
0.7798663187222938,0.9743010161291996
0.7799046167168618,0.9743076198840946
0.7799737658737209,0.9743246009681105
0.780009936201924,0.9743378084779005
0.7805301506281404,0.9744708269693576
0.7805641932899786,0.9744812042984784
0.7806205764486482,0.9744915816275992
0.7809120667406385,0.9745632795378881
0.7809641945665784,0.9745727134734524
0.7810375990561672,0.9745972417059197
0.7810897268821071,0.9746047888543712
0.7812131315312708,0.9746227133319434
0.7812535571922038,0.9746293170868384
0.7813397276799819,0.9746510151386364
0.7813758980081852,0.9746642226484264
0.7815344091523696,0.9747038451777966
0.7816046221424111,0.9747095055391353
0.7818939847680365,0.9747717695138599
0.7819397295948817,0.9747906373849885
0.782002495752646,0.9748208259787944
0.7820461129131263,0.9748359202756973
0.7821163259031678,0.974861391901721
0.7824524971888208,0.9749293162377842
0.7825312208443218,0.9749491275024693
0.7825727103384372,0.9749708255542673
0.7826067530002755,0.9749736557349366
0.7826567531598505,0.9749821462769445
0.7827163278180675,0.9749925236060653
0.782755689645818,0.9750019575416295
0.7828163281372175,0.9750142216578632
0.7828918602931711,0.9750349763161048
0.7829493072850232,0.975046297038782
0.7829737754482196,0.975059504548572
0.783032286273254,0.9750689384841363
0.783280159404764,0.9751330892459739
0.7925429549243242,0.9770283669008484
0.7927504023949012,0.9770679894302186
0.792804657887206,0.9770745931851136
0.792845083548139,0.9770802535464522
0.792895083707714,0.9770915742691294
0.7931259355083048,0.9771425175211769
0.7931706165019675,0.9771528948502975
0.7934174258002951,0.9772019513152321
0.7934461492962211,0.9772132720379093
0.7935344474503642,0.9772293097283687
0.7935716816117498,0.9772359134832638
0.7937163629245625,0.9772651586835132
0.7937589162518603,0.9772745926190775
0.7938025334123406,0.9772840265546419
0.7938972145655784,0.9773000642451012
0.7939312572274166,0.9773179887226734
0.793994023385181,0.9773396867744714
0.7941301940325342,0.9773764791231723
0.7942642370135223,0.9774123280783168
0.7943482798349356,0.9774406298850098
0.7946355147941961,0.9774991202855087
0.7946908341196833,0.9775076108275165
0.7947323236137988,0.977521761730863
0.7947706216083669,0.9775293088793144
0.7948280686002189,0.9775387428148788
0.7949270050861864,0.9775585540795639
0.7949674307471194,0.9775708181957976
0.7958067951280695,0.9777189309841576
0.7958801996176583,0.9777387422488427
0.7959206252785913,0.9777500629715199
0.7960163702650115,0.977769874236205
0.7961387110809928,0.9777972326493416
0.7961738175760136,0.9778057231913495
0.7962567965642443,0.9778227042753652
0.79629403072563,0.9778377985722682
0.7963450947183874,0.9778557230498405
0.796413180042064,0.9778698739531869
0.7964929675307474,0.9778906286114285
0.7967972238209271,0.9779557227668224
0.796897224140077,0.9779868547541847
0.7969525434655642,0.9779953452961926
0.796997224459227,0.9780085528059826
0.7970397777865249,0.9780255338899985
0.7971302036070328,0.9780415715804578
0.7973195659135083,0.9780745903549329
0.7974014810685566,0.9780981751938438
0.7974748855581454,0.978122703426311
0.7975131835527135,0.9781340241489883
0.7975706305445656,0.9781557222007862
0.7976248860368703,0.9781642127427941
0.7976748861964453,0.9781698731041327
0.7977461630196692,0.9781887409752614
0.7978706315020154,0.9782160993883979
0.7979110571629484,0.978222703143293
0.7979525466570638,0.978235910653083
0.8013929831690952,0.978867040942337
0.801466387658684,0.9788877956005785
0.8015291538164484,0.9789047766845943
0.8023759650296757,0.9790915686087681
0.8024312843551629,0.9791104364798967
0.8025440506725021,0.9791179836283482
0.8025823486670702,0.9791245873832433
0.8026100083298138,0.9791377948930333
0.8026706468212133,0.9791510024028234
0.8027132001485111,0.979156662764162
0.8035355431985421,0.9793274169978764
0.8036206498531379,0.979354775411013
0.8037036288413686,0.979376473462811
0.8040142681306429,0.979446284585987
0.8041738431080099,0.9794698694248979
0.8043961842431412,0.9795189258898324
0.8044334184045269,0.9795330767931789
0.804550440054596,0.9795585484192025
0.8045823550500693,0.9795689257483233
0.8048291643483969,0.9796396802650559
0.8049142710029925,0.9796528877748459
0.8051855484645164,0.9797085479946754
0.8052600167872876,0.9797189253237962
0.8053121446132275,0.9797208121109091
0.8053791661037216,0.979729302652917
0.8054578897592226,0.9797472271304892
0.8055185282506221,0.9797566610660536
0.8055621454111024,0.9797679817887308
0.805628103068414,0.979785906266303
0.8056834223939012,0.9797981703825367
0.8057238480548342,0.9798038307438752
0.8058344867058086,0.9798160948601089
0.8058770400331065,0.9798226986150039
0.8060727853386767,0.9798462834539148
0.8061153386659745,0.9798538306023662
0.8061802324901037,0.9798670381121563
0.806262147645152,0.9798736418670513
0.8063770416288563,0.9798877927703978
0.8065738507676088,0.9799217549384294
0.8066089572626296,0.9799293020868809
0.8069142773859916,0.979962320861356
0.8069589583796544,0.9799651510420253
0.8070600225319868,0.9799896792744927
0.807124916356116,0.9799981698165006
0.8071812995147857,0.9800151509005163
0.8104227992216997,0.9805896775763843
0.8104696078817273,0.9805991115119486
0.8111600356171349,0.9807434507260828
0.8113706745872593,0.9807906204039045
0.8114228024131992,0.9808000543394688
0.8114706749064092,0.9808094882750332
0.8115664198928294,0.9808368466881697
0.8116313137169586,0.9808472240172905
0.8116579095465198,0.9808698654626449
0.8159855829327115,0.9816896744631854
0.816074944920037,0.9817142026956528
0.8161260089127944,0.9817179762698784
0.8161600515746327,0.9817264668118864
0.8162174985664847,0.98173873092812
0.8162483497287757,0.9817443912894586
0.8163068605538103,0.9817585421928051
0.8164004778738656,0.9817830704252724
0.8166228190089968,0.9818274099224248
0.8166696276690245,0.9818359004644327
0.8167919684850058,0.9818566551226742
0.8168302664795739,0.9818689192389078
0.8170206926192317,0.9819066549811651
0.8171409057688482,0.9819264662458502
0.8178930358288378,0.9820557111630817
0.8181728239558211,0.9820972204795647
0.8183121861027216,0.9821292958604834
0.8183568670963843,0.982141559976717
0.8185398464037651,0.9821792957189743
0.8201026173487788,0.9824406157341065
0.8201558090079011,0.9824557100310094
0.8203813416425797,0.9824934457732667
0.8205866614467918,0.982531181515524
0.8206898532654892,0.9825453324188705
0.8207600662555306,0.9825547663544348
0.8208845347378768,0.9825679738642249
0.8209217688992625,0.982572690832007
0.8210834715429943,0.982609483180708
0.8211249610371097,0.9826189171162724
0.8212398550208139,0.9826415585616267
0.8212717700162873,0.9826547660714168
0.8213398553399639,0.9826642000069811
0.8214302811604718,0.9826821244845534
0.8215207069809797,0.9826953319943434
0.8216451754633259,0.98272269040748
0.8217643247797599,0.9827274073752621
0.8218504952675381,0.9827387280979394
0.8219547509194178,0.9827783506273096
0.8220419852403784,0.9827972184984383
0.8220930492331359,0.9828019354662204
0.8221377302267986,0.9828066524340026
0.8221941133854682,0.9828151429760105
0.8222536880436853,0.9828302372729134
0.822524965505209,0.9828717465893965
0.8226026253275276,0.9828858974927429
0.8226515616539202,0.9829000483960895
0.8227739024699015,0.9829226898414438
0.8228483707926727,0.9829368407447904
0.8229441157790929,0.9829726896999348
0.8229951797718503,0.9829783500612734
0.82315156324967,0.9830038216872972
0.8232058187419747,0.9830179725906436
0.8232377337374481,0.9830264631326515
0.8233324148906859,0.9830434442166673
0.8233622022197943,0.9830660856620217
0.8234345428762007,0.9830953308622712
0.8235143303648842,0.9831141987333998
0.8235632666912767,0.9831236326689642
0.8236387988472303,0.9831340099980849
0.8237728418282186,0.9831641985918907
0.8240143319606339,0.9832245757795025
0.8240739066188509,0.9832330663215104
0.8241951836016498,0.9832538209797519
0.8242462475944072,0.9832594813410905
0.8242845455889752,0.9832632549153163
0.8243643330776588,0.9832745756379935
0.8244153970704162,0.9832830661800014
0.8244643333968087,0.9832877831477835
0.8245228442218433,0.9832981604769043
0.8245632698827762,0.9833075944124686
0.8246451850378246,0.9833208019222587
0.8248579516743139,0.9833566508774032
0.8249026326679766,0.983367028206524
0.825320719108678,0.983445329871708
0.8253951874314492,0.9834679713170623
0.8264154034534152,0.9836396689443332
0.8265058292739232,0.9836689141445826
0.8265845529294242,0.9836868386221549
0.8266451914208237,0.9836972159512756
0.8267164682440475,0.9837075932803964
0.8267611492377104,0.9837189140030735
0.827055831029248,0.9837755176164595
0.8275047686322403,0.9838519324945306
0.8275526411254504,0.9838651400043208
0.8276079604509377,0.9838755173334415
0.8276973224382631,0.9838924984174573
0.8278749825797317,0.9839198568305939
0.8279877488970709,0.9839453284566175
0.8280303022243688,0.983952875605069
0.8280792385507614,0.9839538189986254
0.8281186003785118,0.9839632529341898
0.8281654090385395,0.9839708000826413
0.8282100900322023,0.9839755170504234
0.8282717923567842,0.98398966795377
0.8283239201827239,0.9840038188571164
0.8283973246723128,0.9840198565475758
0.8285090271564697,0.9840434413864867
0.8285515804837675,0.9840500451413817
0.8287398789570605,0.9840981582127598
0.82880051744846,0.9841141959032191
0.8289015816007923,0.9841217430516707
0.8290558374122471,0.9841500448583637
0.8292281783878034,0.9841924975684031
0.8292643487160065,0.9842019315039674
0.8294122215283666,0.9842245729493219
0.8294462641902048,0.9842330634913298
0.8295611581739091,0.9842651388722484
0.8304217992185081,0.9843981573637056
0.8304973313744618,0.9844075912992699
0.8305515868667666,0.9844198554155036
0.8305813741958751,0.984427402563955
0.8306515871859166,0.9844538175835351
0.8307356300073299,0.984462308125543
0.8307792471678102,0.9844792892095588
0.8308749921542303,0.9844924967193489
0.8309132901487983,0.9844991004742439
0.8310526522956988,0.9845226853131548
0.8312473337680865,0.9845500437262913
0.8312824402631073,0.9845575908747428
0.8313281850899524,0.9845641946296378
0.8316962713710788,0.984632118965701
0.831882442178007,0.9846679679208455
0.8322962732859785,0.9847207979600058
0.8329845733550213,0.9848330617932214
0.8330249990159543,0.984845325909455
0.8330749991755293,0.9848509862707936
0.8331632973296723,0.984858533419245
0.8334047874620877,0.9849038163099538
0.833594149768563,0.9849377784779855
0.8336441499281381,0.9849519293813319
0.8364377758652422,0.9854000413206377
0.8364835206920873,0.9854104186497585
0.8365292655189325,0.9854217393724357
0.8365611805144059,0.9854292865208872
0.8369601179578233,0.9854811731664911
0.8370941609388115,0.9854990976440633
0.8371803314265897,0.9855132485474097
0.8372292677529822,0.9855264560571998
0.837283523245287,0.9855358899927642
0.8373909703967141,0.9855490975025543
0.8439165231378398,0.9865547550337121
0.8439558849655903,0.9865660757563893
0.844052693785193,0.9865830568404051
0.8441037577779503,0.986600037924421
0.8441654601025322,0.986613245434211
0.8442782264198716,0.9866311699117832
0.8448707815024942,0.9867283394480959
0.8449239731616165,0.9867349432029909
0.8450037606502999,0.9867538110741196
0.8450526969766925,0.9867689053710226
0.8451909952904105,0.9867943769970462
0.8453058892741147,0.986811358081062
0.8453654639323317,0.9868207920166263
0.8454526982532923,0.9868358863135293
0.8455207835769689,0.9868453202490937
0.8459686573467787,0.9869236219142776
0.8460165298399889,0.9869387162111806
0.8460856789968478,0.986946263359632
0.8461580196532542,0.9869556972951964
0.8461952538146398,0.9869575840823092
0.8462505731401271,0.9869660746243171
0.8466122764221587,0.9870339989603804
0.8467229150731332,0.9870613573735169
0.846865468719581,0.9870990931157742
0.8473292999871276,0.9871764513874017
0.8475005771295014,0.9872170173103284
0.848312281847708,0.987362299918019
0.8483952608359389,0.9873783376084785
0.8484388779964191,0.9873858847569299
0.8484920696555415,0.9873934319053814
0.84946122168475,0.9875415446937414
0.8494995196793181,0.9875453182679672
0.8495505836720756,0.98754720505508
0.8497080309830776,0.9875773936488859
0.850643140350448,0.9877094687467866
0.850721864005949,0.9877151291081252
0.8507644173332468,0.9877226762565766
0.8508186728255516,0.9877302234050281
0.8508654814855792,0.9877358837663667
0.8574218853889959,0.9886924848325901
0.8575165665422336,0.9887028621617109
0.857638907358215,0.9887188998521702
0.8580729512966531,0.9888038052722492
0.8581410366203296,0.9888113524207007
0.8581942282794519,0.9888188995691521
0.8582708242685881,0.9888349372596116
0.8584718887400704,0.9888585220985223
0.8603527458066356,0.9891339930170009
0.8604091289653052,0.9891415401654524
0.8605016824521781,0.989153804281686
0.8610718970379693,0.9892405964888779
0.8617261544451738,0.9893490867478677
0.8617708354388365,0.9893632376512141
0.8618644527588918,0.9893745583738914
0.8619218997507438,0.98938021873523
0.8619772190762311,0.9893905960643508
0.8624782845051633,0.9894622939746397
0.8625357314970155,0.9894736146973169
0.8626091359866042,0.989478331665099
0.8626548808134494,0.9894868222071069
0.8627293491362207,0.9895047466846792
0.8628176472903637,0.9895151240137999
0.862851689952202,0.989521727768695
0.8629570094372642,0.9895339918849286
0.8630112649295689,0.9895453126076058
0.8630740310873333,0.9895651238722909
0.8632314783983354,0.989584935136976
0.8632899892233699,0.9896056897952176
0.863328287217938,0.9896104067629997
0.8633985002079794,0.9896226708792334
0.8649570158202633,0.9898321042487616
0.8650910588012515,0.9898519155134466
0.8651463781267387,0.9898575758747853
0.8651751016226648,0.9898688965974625
0.8652431869463413,0.9898811607136961
0.8653070169372881,0.9899019153719376
0.865347442598221,0.9899132360946148
0.8657836142030241,0.9899783302500087
0.8658516995267006,0.9899887075791295
0.8659070188521878,0.9900019150889195
0.8659591466781277,0.9900085188438146
0.866043189499541,0.9900292735020562
0.8660942534922984,0.990031160289169
0.8662091474760025,0.9900481413731848
0.8662655306346723,0.990052858340967
0.866319786126977,0.9900660658507571
0.8664017012820253,0.9900821035412164
0.8665123399329998,0.9900962544445628
0.8665612762593923,0.9901000280187886
0.8666644680780896,0.9901207826770302
0.8667474470663205,0.9901339901868202
0.8667931918931656,0.9901396505481588
0.8668517027182001,0.990144367515941
0.8669144688759645,0.9901547448450617
0.8669421285387081,0.990159461812844
0.8669857456991884,0.9901698391419647
0.867113405681082,0.9901839900453112
0.8673112786530169,0.9902056880971092
0.8674431939676404,0.9902349332973586
0.8674761727962962,0.9902481408071486
0.8675134069576818,0.9902566313491565
0.8678931954038152,0.9903085179947604
0.8679931957229651,0.9903321028336712
0.8682676646840363,0.990370781969485
0.868341069173625,0.9903849328728315
0.8684038353313893,0.9903915366277265
0.8684931973187149,0.9904000271697344
0.8686729851265482,0.9904302157635403
0.8694293705192676,0.9905519135323202
0.8697889461349345,0.9906104039328191
0.8698612867913408,0.9906179510812705
0.8699942659391466,0.990653800036415
0.8700346916000796,0.9906575736106408
0.870114479088763,0.9906632339719793
0.8701580962492433,0.9906707811204308
0.8702134155747305,0.9906736113011001
0.8702655434006704,0.9906868188108902
0.8705974593535937,0.9907443658178325
0.8706315020154319,0.9907547431469533
0.8706708638431825,0.9907585167211791
0.8707719279955148,0.9907764411987513
0.8708272473210021,0.9907934222827671
0.8708687368151175,0.9907990826441058
0.8711102269475328,0.9908321014185809
0.8712006527680407,0.9908471957154839
0.8712708657580822,0.990851912683266
0.8714506535659157,0.9908839880641848
0.8730219351763888,0.9910943648272693
0.873158105823742,0.991113232698398
0.8732208719815063,0.991119836453293
0.873336829798393,0.9911500250470989
0.8734027874557047,0.9911594589826632
0.8734868302771179,0.991169836311784
0.8735304474375982,0.9911726664924533
0.8737410864077225,0.9912056852669285
0.87379215040048,0.9912113456282671
0.8743240669917032,0.991283043538556
0.8744495993072319,0.9913056849839105
0.8744921526345297,0.9913122887388055
0.8745421527941046,0.9913254962485956
0.8746187487832408,0.991339647151942
0.87468364260737,0.9913453075132806
0.8747623662628711,0.9913585150230707
0.8748187494215407,0.9913688923521915
0.8748634304152034,0.9913764395006429
0.8749921542302794,0.9913934205846587
0.8750474735557666,0.9914113450622309
0.8751613037062884,0.991424552572021
0.8752315166963299,0.9914358732946982
0.875358112845041,0.9914471940173755
0.8753996023391564,0.9914575713464961
0.8754889643264819,0.9914717222498427
0.8755230069883202,0.9914792693982941
0.8755910923119967,0.9914971938758664
0.8756379009720244,0.9915000240565357
0.8759059869340009,0.9915500239150267
0.8759464125949338,0.9915585144570346
0.8760315192495295,0.9915698351797118
0.8761889665605316,0.9915811559023889
0.8762453497192012,0.991587759657284
0.8763783288670071,0.9916085143155255
0.8766687553258149,0.9916377595157749
0.8767272661508494,0.9916481368448957
0.8768942879604935,0.9916679481095808
0.876945351953251,0.9916764386515887
0.8774038640548852,0.9917368158392005
0.8774793962108389,0.9917471931683213
0.8775942901945432,0.9917622874652241
0.8776432265209357,0.9917622874652241
0.8777666311700995,0.9917839855170221
0.877796418499208,0.9917896458783607
0.8778485463251479,0.9917953062396994
0.8789017411757697,0.9919377586667207
0.88424643908438,0.9925377569686124
0.8843038860762321,0.9925490776912895
0.8843592054017194,0.9925547380526282
0.8844102693944768,0.9925688889559746
0.8858049546966639,0.9927151149572219
0.8859475083431118,0.9927207753185604
0.886052827828174,0.992734926221907
0.8861230408182154,0.9927443601574713
0.8861698494782431,0.9927509639123663
0.886288998794677,0.9927736053577206
0.8863538926188063,0.9927868128675108
0.886417722609753,0.992804737345083
0.8864900632661593,0.9928160580677602
0.8866730425735402,0.9928386995131145
0.8867209150667502,0.9928594541713561
0.8868124047204407,0.9928698315004769
0.8868602772136507,0.992876435255372
0.886913468872773,0.9928820956167105
0.8869932563614564,0.9928877559780491
0.8870624055183155,0.9928971899136134
0.8871538951720058,0.9929066238491778
0.8873145339825552,0.99292454832675
0.8873570873098531,0.9929273785074193
0.8874804919590169,0.9929500199527738
0.887578364611802,0.9929688878239024
0.8876443222691136,0.9929783217594668
0.8882198560208171,0.9930424725213042
0.8883049626754128,0.9930537932439814
0.8883581543345351,0.993066057360215
0.8886070912992275,0.9931028497089159
0.8886613467915323,0.9931103968573674
0.8888921985921232,0.9931320949091653
0.8889624115821646,0.9931462458125119
0.8901539047465045,0.993307566110662
0.8902698625633911,0.9933170000462263
0.8903177350566013,0.9933236038011213
0.8910602906179488,0.9934349242407805
0.8911305036079903,0.9934519053247962
0.8911922059325721,0.9934603958668041
0.8912666742553433,0.9934745467701507
0.8913230574140131,0.993483980705715
0.8914262492327103,0.993497188215505
0.8914836962245625,0.9935028485768437
0.8915443347159618,0.9935028485768437
0.8915953987087193,0.9935141692995209
0.891640079702382,0.9935179428737466
0.8916953990278692,0.9935217164479723
0.8917358246888022,0.9935283202028673
0.8918209313433979,0.9935311503835367
0.8920741236408202,0.9935764332742455
