precision,recall
0.8510615265699749,0.4227620110509121
0.8511089751382894,0.42268842635351034
0.8511371926198364,0.42266389812104305
0.8511553500248892,0.4226327661336807
0.8511892433193542,0.42258937003008484
0.8512736752237512,0.42235823860875865
0.8514034520162135,0.42207805072249793
0.8514330631331923,0.4220308810446763
0.8514573308156179,0.42198748494108035
0.8514815103923723,0.42191673042434785
0.8515388556528828,0.4217780515715522
0.851607826400096,0.4216563538027723
0.8516171936630856,0.4216280519960793
0.8516183742889539,0.42159408982804764
0.8516424550762375,0.42149031653684
0.8516715946156677,0.42146295812370344
0.8516817385368941,0.42141012808454315
0.8516981635805412,0.4213403169613671
0.851770380022627,0.42118560041811204
0.8518386317869039,0.4210120160037283
0.8519284812290927,0.42069314898165383
0.8519562305709629,0.4206554132393965
0.8519744322253328,0.420612960529357
0.8520041051044336,0.4205761681806561
0.8521320047620323,0.4200082452596832
0.8521916997523601,0.4197667365092363
0.8522420665338034,0.41955918992682095
0.8523222367108998,0.4193091906343661
0.8524044779985227,0.41913654961353886
0.8524135628474228,0.4190959836906122
0.8524303223156674,0.41901013487697675
0.8524506463717766,0.4189742859218323
0.8524647441189005,0.4189176823084463
0.8524930734625775,0.41886485226928605
0.8525039702123656,0.41881390901723864
0.8525808769563596,0.41863372084795986
0.852703905908959,0.4183120236452161
0.8527301614168987,0.418235608767145
0.8527499374795606,0.41819221266354906
0.8527809685432216,0.4181261751145987
0.8528829066460784,0.41790259084172404
0.8528963238522147,0.4178761758221439
0.8529192005946626,0.41783749668633013
0.8529451982243108,0.41780919487963714
0.8530825693732315,0.4175167428771428
0.8531036197812748,0.4174827807091112
0.8531611883021087,0.41736768669522634
0.8531718173823153,0.41733183774008187
0.8531924824675775,0.4173129698689532
0.8532092746890656,0.41723183802309993
0.8532280377474256,0.4171846683452783
0.8532541684113437,0.4171620268999239
0.8533609607545144,0.41689221634278395
0.8533655981676252,0.41685825417475236
0.853423908528327,0.41671202817350517
0.8534384806839087,0.416650707592337
0.8534387791783109,0.4165912737982817
0.8534622387326966,0.4165705191400402
0.8534731404798911,0.41649693444263836
0.8535127806927122,0.41634316129293975
0.8535300295740677,0.4163016519764567
0.8536338833261365,0.4158884455987389
0.8537899871032805,0.4153233528584353
0.8538095856907062,0.4152893906904037
0.8538767588549248,0.41505542908840826
0.8538707755138485,0.4149969386879094
0.8539509991824782,0.41486675037712156
0.853957329128133,0.4148271278477514
0.8539717810858688,0.4147648638730268
0.8540594536606602,0.4145818455230787
0.8541528898293876,0.41430165763681803
0.8541937391547937,0.4142441106298756
0.8547131315737017,0.4125978888738994
0.8547382411289298,0.41255920973808563
0.854791788856305,0.4124761911051195
0.8548002682511472,0.41244883269198296
0.8551055288989243,0.4115724200780564
0.8551696411060993,0.41136770367631037
0.8551997143854776,0.41128374164978776
0.8556536695667918,0.4101790277952044
0.8557121092227563,0.4101158204269233
0.855712294681806,0.41008846201378674
0.8557465300681483,0.4100007264130385
0.8557757829517211,0.409929971896306
0.8557910494799874,0.40987431167647637
0.8558205149928774,0.4097761987466073
0.8558251441925905,0.4097299724623421
0.8558266490609172,0.4096733688489561
0.8559733159650266,0.4091460118509099
0.8560476766144389,0.40883752215795616
0.8560498153851624,0.4087941260543602
0.8560662941506556,0.4087365790474178
0.8560856514461981,0.40869978669871687
0.8561480377172708,0.40849695708408373
0.8562241144238932,0.4081988447202508
0.8562510885570879,0.40813658074552617
0.8562645732631837,0.4081026185774946
0.8562870695184625,0.40805356211256005
0.856302198215608,0.40799129813783547
0.8563193694987079,0.40795827936336027
0.8565178831834388,0.40726582849293824
0.8565365092845776,0.4072205456022294
0.8568050373505381,0.4064186610792611
0.8568325532638598,0.40637432158210873
0.856885006119342,0.4062148880710715
0.8570165111957022,0.4058875305069891
0.8570586043583168,0.4058007382997973
0.8570714005296899,0.4057356441444034
0.857153396153432,0.40556017294290675
0.8572269197549703,0.40542432427078035
0.8572446058236157,0.40535828672183005
0.8572731281664482,0.40530545668266976
0.8573056558435468,0.4052431927079452
0.8573922213212649,0.40499696698971605
0.8575086519034187,0.4043950819007116
0.8577067974115399,0.40400546036190466
0.8577527315562358,0.40392432851605137
0.8577605379261153,0.4038762154446733
0.8577671887273368,0.4038356495217466
0.8577970527699673,0.4037922534181507
0.8578243222929298,0.4037630082179013
0.8578344117576312,0.40372810265631326
0.8578528368687689,0.40368093297849156
0.8578635217124548,0.4036365934813392
0.8578796756967046,0.40358187665506606
0.8579090515235634,0.4035139523190029
0.8579641915403418,0.4033375377239498
0.8580203914892933,0.40322716067784714
0.8581771112839653,0.4027988600032264
0.858212766299671,0.40268848295712373
0.8582270386361032,0.40262150201461694
0.8582430733645094,0.402543200349433
0.8582621412148557,0.40251489854274
0.8582946341620455,0.4024224459742095
0.8590739265376951,0.3997818874097526
0.8590965308894791,0.3997300007641488
0.859125740901837,0.3996941518090043
0.8593938285528495,0.39897245573833284
0.8594161868624769,0.39893094642184973
0.8594422650866888,0.3989017012216003
0.8594676240272572,0.3988469843953272
0.8594926388513314,0.3988026448981748
0.8594949398413528,0.3987583054010225
0.8595068718249078,0.39871113572320077
0.8595511560822989,0.3986149095804446
0.8595585288091591,0.39855264560571996
0.8595757583157312,0.3984998155665597
0.8595748924409494,0.3984507591016252
0.8595798120919024,0.39840924978514214
0.859642547991242,0.3981715146089209
0.8596545549731821,0.39811868456976063
0.8597114530081779,0.3978960436904424
0.8597243004562375,0.39785170419329
0.8597681224444014,0.39771868570183294
0.8597921153971673,0.3976705726304548
0.8598417291437946,0.39751019572586116
0.8598536183136307,0.39743944120912866
0.8598748609282338,0.397370573479509
0.8599043581953021,0.3972941586014379
0.8599553961653773,0.39723661159449547
0.8600145541364819,0.39691019742396955
0.8600476757070602,0.3968686881074865
0.8601093611598093,0.3966545377701761
0.8601395739944718,0.39661491524080594
0.8602803202255017,0.39617906741773373
0.8603079634050139,0.3961017091461062
0.8603786196559904,0.3958696343312236
0.8604006890046344,0.3958318985889663
0.8604916966427474,0.39560831431609156
0.8605054433146246,0.39558378608362427
0.8605372070488922,0.39544982419861074
0.8605750473319561,0.39536491877853175
0.8606918549209168,0.39508567428582747
0.8607004850776947,0.3950441649693444
0.8607228539182169,0.3949837877817327
0.8608435421194758,0.3945705814040149
0.8608495712209602,0.39452624190686253
0.8609981386163922,0.39404605458663794
0.8611109391923255,0.3937743572423852
0.8611179319352822,0.39369794236431405
0.861140809662785,0.39360360300867075
0.8611719577429604,0.3935130372272531
0.8611974940013793,0.39345077325252853
0.8612229891894795,0.3933649244388931
0.861234362864178,0.39332624530307936
0.8612495248483647,0.3932941699221606
0.8616319588484195,0.39189511727797
0.8616323236849366,0.39183757027102756
0.8616474337428888,0.3917932307738752
0.8617728342050568,0.39154700505564605
0.8618288379782221,0.39147813732602643
0.8622888122968496,0.38966965187834374
0.8623893260034546,0.3895149353350887
0.8625360875173251,0.3892394644166101
0.8625549905491527,0.38917720044188553
0.8625717786895187,0.38913757791251535
0.8632773502167292,0.38667060376244217
0.8633041998184159,0.38662154729750764
0.863321886784503,0.38659607567148396
0.8634021433980094,0.3861734353582018
0.8634848667143704,0.38592532285285985
0.8635451858108109,0.3858243797423215
0.8635815416331349,0.38570456876065445
0.8637524902820839,0.3852960793507188
0.8637700229317041,0.38519796642084975
0.8637897511736792,0.3851668344334874
0.8638297151902753,0.38507626865206984
0.8638442604041221,0.38504608005826396
0.8638692250372578,0.3849781557222008
0.8639025939650609,0.38488381636655744
0.8639258266252428,0.38484608062430015
0.8639358671594531,0.38481306184982494
0.8639414858575994,0.3847715525333419
0.8640124478776919,0.3845064589439841
0.8640316004401671,0.3844432515757031
0.8641738927392564,0.38406306397246043
0.8641916594833993,0.38399513963639725
0.8643456514989771,0.3834536317350045
0.8643715568034374,0.3833640093471434
0.8643771419089821,0.3833281603919989
0.8644240917912226,0.3832291040685734
0.8644301900927053,0.38318287778430815
0.864575273733324,0.3826640113282698
0.8646971323449382,0.3822366540472055
0.864707137978142,0.38216684292402947
0.8647266671648324,0.3820979751944098
0.8648043093799926,0.38197156045784775
0.8648135410747929,0.38194137186404187
0.8648883759204044,0.38174514600430376
0.8649100454903034,0.3816951461458128
0.8649272176798605,0.3816243916290803
0.864971872259417,0.38149231653117965
0.8649964058943332,0.38143948649201936
0.8650085693561536,0.38138854323997196
0.8650137269461129,0.3813630716139483
0.8650201058472812,0.38132344908457805
0.865039105140817,0.3812706190454178
0.8650556657954505,0.3812460908129505
0.8651398564707041,0.3811036383859291
0.8651592258462487,0.3810640158565589
0.8652942727820458,0.38071779042134785
0.8654128091802631,0.38034703675366954
0.8654235461565378,0.38030930101141225
0.8654361436263859,0.3802715652691549
0.8654602218925065,0.3802470370366876
0.8654996005257597,0.3801753391263987
0.8655031682955644,0.38012628266146414
0.8655275159884251,0.3800904337063197
0.8655505517549589,0.38004420742205447
0.8658616469290307,0.37908949314294393
0.8658802283458289,0.379052700794243
0.8658911420343834,0.37898477645817985
0.8659091301048565,0.37893383320613244
0.8660009965637963,0.3787460978884022
0.8661025439501833,0.3784187403243198
0.8661675023276814,0.3782583634197262
0.8662350132350651,0.3778800626035964
0.8663478130960912,0.37748383730989443
0.8663780782523582,0.3774357242385163
0.8663898779357365,0.37738855456069464
0.8664058811043099,0.3773611961475581
0.8664498713093515,0.3772904416308256
0.8666688366642796,0.37677912232323874
0.8666901061504771,0.37673195264541703
0.8667827733574233,0.376555538050364
0.8668638731734671,0.3762611992607568
0.8669042380177939,0.37614704864042836
0.8670301684732924,0.3757828987276451
0.8670516833778141,0.3757545969209521
0.8670861410174068,0.37571308760446903
0.8671661887871156,0.37547535242824787
0.867183703532601,0.37542157899553114
0.8671915015115156,0.3753545980530244
0.8672439993808063,0.37525459833604247
0.8673494557114824,0.37485837304234043
0.8673806014955515,0.3747932788869465
0.8673915891523647,0.3747612035060278
0.8674206524255222,0.3747262979444398
0.867450379078286,0.37465648682126373
0.8675279325030976,0.3745262985104759
0.8675412888547956,0.374489506161775
0.8676558733325458,0.3741829032559342
0.8676827413888543,0.37412818642966106
0.8680468303826385,0.3728168693862187
0.8681507300906349,0.3726583792687379
0.868155611678569,0.3726121529844727
0.868161194449818,0.37257441724221535
0.8682071162967637,0.37247536091878986
0.868288411571488,0.37232347455620407
0.868302353417472,0.37229422935595463
0.8683342320432261,0.3721989466067549
0.8683599314005429,0.37210838082533726
0.8683673401985587,0.37206404132818494
0.8684038384875108,0.37196498500475944
0.8685265288305092,0.3716480047697978
0.8685748320704146,0.3714498921229468
0.8685821066751386,0.37141121298713303
0.8685862430360196,0.3713810243933272
0.8686135091714775,0.37132630756705404
0.8686477621625917,0.371263100198773
0.8686543768627883,0.37118479853358904
0.8686680665867343,0.3711357420686545
0.8686907724890627,0.3710847988166071
0.8687019292363016,0.37101498769343105
0.8687860939393135,0.3707017810326952
0.8687980116488366,0.3706593283226557
0.8690342585158339,0.3696385764945948
0.8690354451663564,0.3695923502103296
0.8690608249618402,0.3695432937453951
0.8690707055466556,0.36950650139669416
0.8690952504587991,0.369473482622219
0.8691038704221976,0.3694263129443973
0.8691632988408757,0.3692621624655779
0.870407447066975,0.3650150046745151
0.8708122297575103,0.3636518009854689
0.8708394621549501,0.36359991433986505
0.8708582405785638,0.3635206692811247
0.8708705382372223,0.3634395374352714
0.8708913129486238,0.3634112356285784
0.8710303853335597,0.36305840643847237
0.8711179385395497,0.3627102942161484
0.8711819690115051,0.3626046341378279
0.8711905517522782,0.3625621814277884
0.8712524805805976,0.36241123845875906
0.8712644460322321,0.36236689896160673
0.8712676324732422,0.36231972928378503
0.8712983382794703,0.362284823722197
0.8713202674890116,0.36224708797993965
0.8713521317965843,0.3621008619786925
0.8714536952461452,0.36182161748598823
0.8714683391848747,0.36178576853084377
0.8715149834401333,0.3616933159623133
0.8715615107521013,0.36155558050307407
0.8716384561301318,0.36139426020492393
0.871676450570987,0.36127350582970047
0.8716976750539573,0.3612074682807501
0.8717162333847899,0.36119048719673436
0.8717416798551731,0.3611508646673641
0.8717840650465773,0.3610055820596734
0.8718043947831318,0.3609621859560775
0.8718379383585995,0.3609036955555786
0.8720466730170479,0.36014520713620624
0.8721259014594787,0.3599442643086859
0.8721557577822858,0.3597574723845121
0.8721760136155261,0.35968766126133606
0.8722900784342472,0.35923766253491735
0.8724530760372363,0.3587895505956115
0.8724556750605682,0.3587527582469106
0.8725562451067503,0.3585282305804795
0.8725768516987303,0.358400872450361
0.8725825088383867,0.3583480424112007
0.8725867927519351,0.35830370291404834
0.8726127529717793,0.3582452125135495
0.8726167494024637,0.3581999296228407
0.8726425070575362,0.35810842044786667
0.8726382777187682,0.35807540167339147
0.8727661612277883,0.3576206859791906
0.8728242618555704,0.3574971014232979
0.8728579427494372,0.3573659697189536
0.8731203701993239,0.3567131413779018
0.8731364145690621,0.3565310664215101
0.8731543655176557,0.35649144389213994
0.8731822426018545,0.35641880258829456
0.8732665666167959,0.3562678596192652
0.8732727579675724,0.3562357842383465
0.8733430085201825,0.35595465295852935
0.8733795095933032,0.3559159738227156
0.8733955064920632,0.3558763512933454
0.8734098076718241,0.3558442759124267
0.8734484819562911,0.35570182348540524
0.8734734730096358,0.35566503113670433
0.8734940736192054,0.3556140878846569
0.8735265003906151,0.3554838995738691
0.8736578481935205,0.3550980516092879
0.8747149141865277,0.3513282509577803
0.8747198744661758,0.3512914586090794
0.8748039623701802,0.3509942896388029
0.8748300695715167,0.35089995028315957
0.8749314019902256,0.35044617798251515
0.8749349294175565,0.35041787617582215
0.8751889287738522,0.3496122180786281
0.875287815533292,0.34929995481144865
0.8752940564541106,0.3492603322820784
0.8753412020720487,0.34911976664216987
0.8753501135503406,0.3490820308999125
0.8754133204573804,0.348919767208206
0.8754782740462932,0.3488292014267884
0.8754943332244024,0.34878108835541033
0.8755041575979481,0.3487461827938223
0.8755163625338714,0.34870561687089563
0.8755855695752621,0.348601843579688
0.8756233645568661,0.348516938159609
0.8756570539797851,0.34841882522973994
0.8756931367014994,0.34832165569342727
0.8758048738793497,0.3479942981293449
0.8760432457645472,0.34727826242001203
0.8760648667176041,0.3472207154130696
0.8760694340628734,0.34718864003215083
0.8760692612247133,0.3471480741092242
0.8761124540074541,0.3470593951149195
0.8761249287793436,0.346705622531257
0.8761472155656497,0.3466433585565324
0.8761599275008048,0.3465905285173721
0.8761761429903666,0.3465622267106791
0.8761889085300832,0.3464961891617288
0.8761962935479484,0.3464329817934478
0.876193135177443,0.34639618944474687
0.8762076602894566,0.34634241601203014
0.8762296001546772,0.34630562366332923
0.8762501163870592,0.3462509068370561
0.8762586286350103,0.34621128430768594
0.8762669201302982,0.3461509071200742
0.8762733684761138,0.346104680835809
0.8762914192168437,0.34591505873096584
0.8763659062155459,0.3456914744580912
0.8763729167065307,0.34566034247072885
0.8763890384086315,0.34559807849600427
0.8764831218577926,0.34538298476513746
0.8765028290659892,0.34533204151309005
0.8765549482921315,0.34527732468681693
0.8767410272900928,0.34466411887513526
0.8768931385738997,0.3443367613110529
0.877488410804324,0.34214997504724043
0.8775658457090415,0.3418962021805599
0.8775898187278254,0.3418575230447461
0.8776010444142488,0.34181884390893236
0.8776195401769817,0.3417829949537879
0.8776569828745955,0.3415773351584854
0.8776648614053887,0.34154148620334096
0.877692904602551,0.3414546939961491
0.8777154997829298,0.3414046941376581
0.8777309630017731,0.34137261875673935
0.8777916355271714,0.34128110958176533
0.8777950348241803,0.3412377134781694
0.8778176646059821,0.3411877136196784
0.8779030075388911,0.3408896012558455
0.8779256249757008,0.34084620515224956
0.8779970521994191,0.340557526723981
0.8779874336227217,0.3405065834719336
0.8795275121989924,0.33464433591225684
0.8798336395208063,0.3338867908864409
0.879879454261993,0.3338311306666113
0.8798956457726093,0.33377169687255603
0.8799262508615263,0.3336264142648653
0.8799701306782826,0.3335160372187626
0.8799828717672951,0.3334594336053766
0.8800205191034347,0.3333915092693134
0.8800342695188071,0.3333518867399432
0.8800477278218826,0.333290566158775
0.8800744489210138,0.33322264182271183
0.8800869177346567,0.3331858494740109
0.8800999872897513,0.3331509439124229
0.8801483841534101,0.33306132152456175
0.8830207980821642,0.32247078546004115
0.8830463452951877,0.3224009743368651
0.8830835870424836,0.3223462575105919
0.8836431796970257,0.32065569625746343
0.8836472671762078,0.3205538097533686
0.8839023372831202,0.3198424910118179
0.8839629432568621,0.31973683093349736
0.884004154358423,0.3195849445709116
0.8840238138116976,0.3195311711381949
0.8840257384131459,0.3194868316410425
0.8840430641994904,0.3194689071634703
0.8841693998353566,0.3191717381931938
0.8841849924326981,0.3191123043991385
0.8842059304885255,0.31906230454064755
0.8842774599736863,0.31893211622985973
0.8843249892045381,0.3187773996866047
0.8843360059053108,0.31871796589254936
0.8843533674741064,0.3186566453113812
0.8843560394784735,0.3186000416979952
0.8843743206539533,0.31854155129749634
0.8843880817532628,0.31849060804544893
0.884395093040439,0.3184330610385065
0.8844146960853944,0.3183641933088869
0.8844241390066238,0.3183141934503959
0.8844421607847867,0.31827645770813856
0.8845018198600754,0.31820947676563177
0.8845217737959107,0.31816325048136657
0.8845639274078039,0.31810664686798057
0.885001186614983,0.3166208020165981
0.8855203307697616,0.3147915619106738
0.885534941741646,0.3147566563490858
0.8855643476575876,0.3147311847230621
0.8860659214032505,0.31338307533091886
0.8860710188618841,0.3133255283239764
0.8860803739863864,0.3132811888268241
0.8860911846965136,0.3132340191490024
0.8861367373523822,0.31316986838716493
0.8861375565320931,0.31312835907068187
0.8863523891812075,0.31258968134995846
0.8863680148986953,0.3125057193234359
0.8864932789252711,0.312135909049314
0.8865803860374455,0.31194911712514023
0.8865965006368572,0.3119179851377779
0.886632585185821,0.311852890982384
0.8866683300735924,0.31177930628498224
0.886700446037991,0.3116944008649032
0.886693848189673,0.3116444010064122
0.8867019406034152,0.31161043883838063
0.8867701019130865,0.3114377978175533
0.8867828212947166,0.3113811942041673
0.8867830222902979,0.3113227038036685
0.8868520366579603,0.31103402537539987
0.886870926000156,0.311003836781594
0.8868886024930785,0.3109698746135624
0.8868972977627564,0.3109302520841922
0.8869362761590741,0.31086610132235476
0.8870504934569468,0.31059817755232766
0.8871057731441925,0.31049534765467646
0.8872689150558495,0.3097915760615772
0.8872912112114276,0.3097566704999892
0.8874188494001823,0.3093642187805129
0.8874743404340597,0.30915667219809756
0.8876498088470315,0.30862742841293844
0.8876683482267637,0.30859535303201974
0.8877242622799467,0.3084104478949588
0.8878109642064976,0.3081264864344724
0.8878274226215559,0.3080878072986586
0.8878384734808628,0.30805478852418344
0.887841622929867,0.3080047886656925
0.8878670920677921,0.30794912844586286
0.8878955730640317,0.3078878078646947
0.8879204784787944,0.30783780800620375
0.887935773574636,0.3078029024446157
0.8879677084835997,0.3077746006379227
0.8880234220739429,0.30760290301065185
0.8880326864147089,0.3075642238748381
0.8880602098734819,0.30745479022229183
0.8880940507043175,0.3074396959253889
0.8881220100584699,0.3073689414086564
0.88822590110685,0.3069859236247445
0.8882336560355136,0.3069274332242456
0.8882569448615942,0.3069019615982219
0.8882931359427495,0.3068038486683528
0.8883118373279204,0.3067491318420797
0.8883347634324565,0.30667743393179075
0.8884342839014224,0.3064595100202547
0.8884497241467971,0.30642460445866665
0.8884691141872298,0.3063868687164093
0.8884799964978138,0.30634535939992624
0.888513023463308,0.3062670577347423
0.8885205785422574,0.30623026538604137
0.8886160188134171,0.3058557381441373
0.8886317457793036,0.30573121019468813
0.8886700804441019,0.30566894621996354
0.8886977752174032,0.3056189463614726
0.8887239582618812,0.3055717766836509
0.8887553341840585,0.30552555039938567
0.8887845849802372,0.3054727203602254
0.888963523743978,0.3046368736692255
0.8889806866657304,0.30453121359090496
0.8891003942275595,0.30403876215444675
0.889132630254466,0.3039868755088429
0.8891520174879315,0.3039104606307718
0.8891652747677484,0.30383781932692644
0.8892061852538202,0.30374442336483953
0.889304421134099,0.3035246126661906
0.889332444992439,0.3034821599561511
0.889405957851809,0.30326895301239715
0.8894437585468075,0.3031198968304807
0.8894925880694642,0.30301989711349875
0.8895115471873728,0.3029340482998633
0.8895997116037879,0.30264348308448186
0.8896315409799678,0.30249065332833963
0.8896368585643607,0.3024614081280902
0.8896991441408918,0.30225008797144914
0.8897633420469983,0.3021585787964751
0.8898159986658514,0.3020161263694537
0.8898406634804923,0.30193971149138255
0.8898646675104663,0.3017849949481275
0.8899115507289133,0.30164725948888826
0.8899542717738207,0.3014736750745045
0.8899475821500789,0.30143782611936004
0.8899486079581065,0.3014104677062235
0.8900767918803264,0.30081235619144475
0.8900959911547418,0.3007491488231637
0.8901176234040414,0.3007010357517856
0.8901217982913049,0.30066801697731044
0.890134203439452,0.3005991492476908
0.8901540765744368,0.30053028151807115
0.8901552521624907,0.30047273451112877
0.891181775897081,0.2964331233024812
0.89123059816647,0.2964123686442397
0.8914153976479685,0.2958321816070332
0.8914170850842427,0.29578312514209865
0.8914532904447838,0.29570010650913253
0.8915739150985031,0.2954019941452996
0.8915751854541313,0.2953670885837116
0.8915856867815765,0.29532935284145423
0.8915970168811709,0.29527086244095535
0.8916058810120812,0.295204824892005
0.8916573076945004,0.2951057685685795
0.8916905231702728,0.2950208631485005
0.8917186189903092,0.2949746368642353
0.8917924412409186,0.29448501560844637
0.8917994272289198,0.2943586008718843
0.8918280707271402,0.2942982236842726
0.8918581175757367,0.29422652577398367
0.8921066156730667,0.29311426477094876
0.8921467832999248,0.2930727554544657
0.8921501608455882,0.2930284159573133
0.8921542434767121,0.29297841609882236
0.8922412057989684,0.29274351110327046
0.892268712775044,0.29269445463833593
0.8922729560652909,0.29266049247030435
0.892375158005062,0.2923774744033743
0.8924818271431288,0.29211521099468585
0.8925197803972227,0.2920114377034782
0.8925510895744098,0.2919265322833992
0.8926105929072774,0.2917784194950392
0.8926241339491917,0.29170200461696805
0.8926628118326644,0.291427477092046
0.8926842380606915,0.2913670999044342
0.8927484405559606,0.29109917613440717
0.892759268315975,0.291037855553239
0.8927980132450332,0.2909906858754173
0.8929139792738604,0.2905963473688282
0.8930016662699357,0.29020955601069054
0.8930124665400851,0.29017936741688466
0.8930787991895373,0.2898293684074479
0.8931087520970898,0.2897784251554005
0.8932937498541866,0.2889746538453193
0.8943583414425748,0.2843916479481662
0.8944069144831353,0.2842822142956199
0.8944875286953005,0.28378127231715383
0.8944950035688793,0.2837397630006708
0.8965459346429171,0.2770699705566871
0.896572885340498,0.2770360083886555
0.896631752526949,0.2769992160399546
0.8966783355632534,0.2769256313425528
0.896693760312901,0.27684072592247383
0.8966993673787476,0.27680015999954716
0.8967269192322154,0.27673506584415325
0.8967895522753421,0.27648789673236773
0.8968117698548969,0.27643129311898174
0.8968107707661129,0.27637091593137003
0.8968356523443242,0.2763058217759761
0.896856536401143,0.27623695404635645
0.8969005213789892,0.2762124258138892
0.896934823638993,0.2761671429231804
0.8969510102000785,0.2760841242902143
0.8970129838254424,0.27582563445575153
0.8970430289007407,0.27577563459726057
0.8970692496800391,0.27573884224855966
0.8970839216649272,0.27570865365475383
0.8970994559944986,0.27567280469960936
0.8971405401918593,0.27553223905970076
0.8972478474784747,0.2752680888638994
0.8972783278124817,0.2752190323989649
0.8972999910789269,0.2751765796889254
0.8981490692498042,0.2725586625698229
0.8983142741407784,0.27197658874550357
0.8983564634336504,0.2717520610790724
0.8984259346013305,0.271383194198507
0.8984964638304389,0.2712256474745826
0.8985591571413377,0.27098602551124856
0.8985650993103966,0.2709284785043061
0.8987535472946488,0.270392630964252
0.8988135593220339,0.2701520656073615
0.898948930537608,0.26973225547474866
0.898996988131918,0.26948036939518094
0.8992312427978342,0.2687039564982363
0.8995974621369772,0.26712282889765404
0.9003514893398671,0.264852080607319
0.9003496391339214,0.264795476993933
0.9004565271829512,0.2645992511341949
0.9004924937273712,0.2644322704747062
0.9006035427994482,0.2642303842536295
0.9006435097491244,0.2642030258404929
0.9006670654907788,0.26417849760802564
0.9006759517535816,0.26410208272995456
0.9007263844591702,0.26402849803255274
0.9007598197037991,0.2639388756446916
0.9007647844917805,0.2638935927539828
0.9008922182324538,0.26367000848110805
0.9009749896758208,0.26345114117601554
0.9010525296225745,0.26328510391008325
0.9010821161813667,0.2632435945936002
0.9011199214180933,0.26309736859235305
0.901148058126907,0.2630256706820641
0.9011530740559953,0.2629888783333632
0.9011707421166474,0.2629464256233237
0.9012925018054867,0.26254831354250885
0.901317473120892,0.2624841627806714
0.9013293675864996,0.2624417100706319
0.9015253389461649,0.26183793819451456
0.9015679216104173,0.26179076851669286
0.9015793578577928,0.2617294479355247
0.9016268172846491,0.26158416532783396
0.9016521937099554,0.26153793904356876
0.9016876593972831,0.26149548633352926
0.9017423054143588,0.26141435448767597
0.9017518276685914,0.2613558640871771
0.9018172105703741,0.26119360039547057
0.9020086045690523,0.2602917161555203
0.9020414436273148,0.2602407729034729
0.9021364079799389,0.25997284913344587
0.9021859086666776,0.25990115122315693
0.9022205916555021,0.2598379438548759
0.9023470174345181,0.2595134164714628
0.9024942490962865,0.25908322900972924
0.9025239424395152,0.2589785123249651
0.9025714248114859,0.2588124750590329
0.9025883406182527,0.25870492819359947
0.9026014643524981,0.25864738118665703
0.9026288754840239,0.25861436241218183
0.9026385737012164,0.25853794753411075
0.9026543716252055,0.25847945713361187
0.9029399320384498,0.2576983272688851
0.9029705393134327,0.25760398791324174
0.9029777183836566,0.2575285164287271
0.9030110735779203,0.2574860637186876
0.903009325135509,0.25743700725375307
0.9030659370127226,0.2573398377174404
0.9031192757794877,0.25721530976799123
0.9031405287219241,0.2571898381419675
0.9032064520192393,0.25704927250205895
0.9033166510027664,0.2566068209240917
0.9033406862093709,0.2565275758653513
0.9033658958001063,0.2564870099424247
0.903383601066057,0.2564596515292881
0.9034409166913214,0.25638984040611207
0.9034715637839547,0.25619738812059967
0.903615663538807,0.25555116353444285
0.9036798921134678,0.2553945602040749
0.9037259715750622,0.25524644741571484
0.9037431725934958,0.25521720221546546
0.903772261017742,0.25517852307965166
0.9037914612749604,0.2551285232211607
0.9037904870140723,0.25508135354333905
0.9037936936695996,0.25504644798175097
0.903827826395182,0.2549870141876957
0.9039025075601467,0.2549134294902939
0.903962995960638,0.25461154355223525
0.903990459345018,0.25457663799064717
0.9040009917875966,0.25452758152571264
0.9040130024630955,0.2544917325705682
0.904046448169863,0.2544209780538357
0.9040640266084606,0.2543747517695705
0.9041359883699458,0.25405211117327026
0.9041590409187837,0.25400399810189217
0.9047357760752196,0.2519955132202456
0.9047672287327932,0.25193513603263384
0.9048066262752291,0.251763438405363
0.9049260112699417,0.25118796833593865
0.9050189764623789,0.25083042217805046
0.9050441971642991,0.25075117711931005
0.9050547773997677,0.2507191017383913
0.905207070275809,0.2500200471130742
0.9053111230374278,0.24984551930513405
0.9053269005228083,0.24978325533040943
0.9053717453039998,0.24963419914849297
0.9053962952443202,0.2495974067997921
0.90625512822751,0.2448634579336096
0.9062601498245063,0.24480496753311076
0.9063892703982959,0.24405402626218983
0.906390509733831,0.2439936490745781
0.9064495877160063,0.2438162910859686
0.9064541251254131,0.24376534783392123
0.9064556873201881,0.2437332724530025
0.9064555069727617,0.24368704616873726
0.9065020524111003,0.24354648052882868
0.9065265952962994,0.24348893352188625
0.9065322396501151,0.24345025438607248
0.9066018864541623,0.24328421712014023
0.9066439666816749,0.24315780238357815
0.9066638985460329,0.24307761393128133
0.9066741743062765,0.24305214230525762
0.9067269405042301,0.24296535009806575
0.9067438723288849,0.2428672371681967
0.9067824077336076,0.2428219542774879
0.9068037589984461,0.2427823317481177
0.9068809781516516,0.24266440755356353
0.9069037915277263,0.24246346472604322
0.9069421475921922,0.24213233358773512
0.907533708507113,0.23976630254820033
0.9075915257387103,0.23957951062402655
0.9076481398059363,0.23950026556528614
0.9077388941982454,0.23924932287927486
0.9077853580232759,0.23901064430949723
0.9079360060932892,0.23840875922049276
